Price,close,close,close,close,close,close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,volume,volume,volume,volume,volume,volume
Ticker,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-19,2.4281399250030518,46717.578125,0.3171440064907074,3182.7021484375,72.75760650634766,1.232841968536377,2.449876070022583,46970.76171875,0.31901800632476807,3184.435546875,75.09242248535156,1.232841968536377,2.047940969467163,43998.31640625,0.2940880060195923,2963.150146484375,68.6104965209961,1.0921709537506104,2.1055240631103516,44741.8828125,0.3033759891986847,3019.126953125,72.83856201171875,1.1446579694747925,8287149082,37204312299,3760495939,19546290360,2467398203.0,6781867994
2021-08-20,2.4577019214630127,49339.17578125,0.32749098539352417,3286.935302734375,78.72461700439453,1.2632219791412354,2.5752758979797363,49342.15234375,0.33322298526763916,3298.24658203125,79.99000549316406,1.2869709730148315,2.3786120414733887,46650.70703125,0.31414198875427246,3178.103759765625,70.93728637695312,1.201058030128479,2.4377949237823486,46723.12109375,0.3175710141658783,3182.16259765625,72.7489013671875,1.2334539890289307,8323304733,34706867452,3512291078,20885619828,1844455899.0,6600353564
2021-08-21,2.4354350566864014,48905.4921875,0.3167969882488251,3226.083984375,73.75621032714844,1.2164729833602905,2.52898907661438,49717.01953125,0.32935601472854614,3307.3515625,81.81377410888672,1.2812349796295166,2.387615919113159,48312.19921875,0.31543299555778503,3209.8662109375,72.69692993164062,1.2064050436019897,2.457214117050171,49327.07421875,0.3273949921131134,3286.931640625,78.69892883300781,1.2639180421829224,4710945373,40585205312,2600396651,18113977628,1513097171.0,4955470066
2021-08-22,2.7137250900268555,49321.65234375,0.3149630129337311,3242.115478515625,72.80391693115234,1.2277220487594604,2.7186119556427,49471.609375,0.3215410113334656,3272.733154296875,77.48115539550781,1.2546629905700684,2.433664083480835,48199.94140625,0.30654600262641907,3142.007080078125,71.55394744873047,1.1847549676895142,2.436861991882324,48869.10546875,0.31708499789237976,3226.227294921875,73.86833953857422,1.2173939943313599,6726764969,25370975378,2237836352,15983278460,968933849.0,4452016856
2021-08-23,2.917386054992676,49546.1484375,0.3179140090942383,3319.25732421875,75.70803833007812,1.2472699880599976,2.967397928237915,50482.078125,0.3280940055847168,3373.38427734375,76.70532989501953,1.3042199611663818,2.693826913833618,49074.60546875,0.3133679926395416,3235.851318359375,71.68074798583984,1.2220940589904785,2.708616018295288,49291.67578125,0.31492599844932556,3241.357421875,72.7694091796875,1.2268120050430298,9761269047,34305053719,2836628655,20511110509,1372134245.0,6299948689
2021-08-24,2.7210910320281982,47706.1171875,0.28873899579048157,3172.456298828125,70.67090606689453,1.1373519897460938,2.9474029541015625,49878.76953125,0.31975701451301575,3358.688232421875,79.3709487915039,1.2632869482040405,2.5983190536499023,47687.1171875,0.2777769863605499,3154.121337890625,68.61978912353516,1.1281579732894897,2.9200379848480225,49562.34765625,0.3183859884738922,3324.85546875,75.7801742553711,1.248147964477539,9395142433,35361168834,3143768703,20131028906,2153611667.0,6109699877
2021-08-25,2.7381319999694824,48960.7890625,0.29222598671913147,3224.915283203125,71.95156860351562,1.1725289821624756,2.7959940433502197,49202.87890625,0.29681500792503357,3248.727294921875,72.70286560058594,1.17753005027771,2.6087958812713623,47163.61328125,0.27999499440193176,3086.114990234375,66.22276306152344,1.1094310283660889,2.7256290912628174,47727.2578125,0.289218008518219,3174.269775390625,70.67996215820312,1.1370110511779785,6920886097,32646349931,2518743227,18902728235,1551240766.0,4735020572
2021-08-26,2.5355279445648193,46942.21875,0.2689090073108673,3100.325439453125,75.31620788574219,1.0752660036087036,2.783461093902588,49347.58203125,0.29600200057029724,3249.6552734375,78.05520629882812,1.1863110065460205,2.4737660884857178,46405.78125,0.2653129994869232,3060.228759765625,66.26455688476562,1.0699050426483154,2.741166114807129,49002.640625,0.29279398918151855,3228.747314453125,71.97343444824219,1.1745879650115967,6555135612,32666549568,2410285454,17405668117,2713050538.0,4914724770
2021-08-27,2.944196939468384,49058.66796875,0.29443299770355225,3270.600830078125,88.08698272705078,1.1884729862213135,2.9444470405578613,49112.78515625,0.29484501481056213,3281.840576171875,88.85427856445312,1.1884729862213135,2.4986989498138428,46394.28125,0.265392005443573,3064.485107421875,72.71512603759766,1.0526419878005981,2.5317718982696533,46894.5546875,0.26881900429725647,3096.406005859375,74.81178283691406,1.0732979774475098,8077144313,34511076995,2382150423,18489602004,3263988286.0,5062671613
2021-08-28,2.847490072250366,48902.40234375,0.285629004240036,3244.4033203125,96.70317077636719,1.1455049514770508,2.9486749172210693,49283.50390625,0.29916998744010925,3284.845947265625,97.84294891357422,1.1977039575576782,2.7824740409851074,48499.23828125,0.28327301144599915,3217.403564453125,85.79064178466797,1.1366980075836182,2.947338104248047,49072.5859375,0.2946310043334961,3275.1044921875,88.00001525878906,1.19235098361969,5503772825,28568103401,1534807298,13709633698,2580080503.0,3655937721
2021-08-29,2.8559861183166504,48829.83203125,0.281125009059906,3227.002685546875,94.46967315673828,1.1408319473266602,2.9362521171569824,49644.11328125,0.2916629910469055,3283.235595703125,97.77787780761719,1.1676830053329468,2.7303359508514404,47925.85546875,0.27748599648475647,3158.84033203125,90.99362182617188,1.1166620254516602,2.8500289916992188,48911.25,0.2858630120754242,3246.77099609375,96.56397247314453,1.1459239721298218,5290685515,25889650240,1473623363,13296586731,1830344091.0,3456541619
2021-08-30,2.7331600189208984,47054.984375,0.2721250057220459,3224.374267578125,110.54480743408203,1.1014349460601807,2.885241985321045,48925.60546875,0.289559006690979,3346.5810546875,116.85022735595703,1.1486849784851074,2.7243170738220215,46950.2734375,0.27037501335144043,3151.444580078125,94.0377197265625,1.0987110137939453,2.850740909576416,48834.8515625,0.281233012676239,3227.192626953125,94.3448715209961,1.1423360109329224,5221151798,31847007016,1748987269,19306924485,5274104165.0,3635181352
2021-08-31,2.772475004196167,47166.6875,0.27845299243927,3433.732666015625,108.48377227783203,1.1875929832458496,2.877877950668335,48189.55078125,0.28581899404525757,3466.9921875,130.01461791992188,1.2401039600372314,2.7064731121063232,46750.09375,0.27004700899124146,3195.216552734375,103.35130310058594,1.0922499895095825,2.7376410961151123,47024.33984375,0.2718780040740967,3227.758056640625,109.75614929199219,1.1013360023498535,5085983512,34730363427,1745967018,27280502987,7590894022.0,5897781233
2021-09-01,2.870767116546631,48847.02734375,0.29440099000930786,3834.828125,111.03300476074219,1.234889030456543,2.902614116668701,49111.08984375,0.29488900303840637,3836.867431640625,119.53011322021484,1.234889030456543,2.7263269424438477,46562.4375,0.27352601289749146,3387.408447265625,106.27082061767578,1.1591269969940186,2.769947052001953,47099.7734375,0.27806198596954346,3430.762451171875,107.4444808959961,1.1869150400161743,4652638822,39139399125,1937809622,30070890104,3974443896.0,4937053998
2021-09-02,2.963438034057617,49327.72265625,0.29595500230789185,3790.989990234375,128.10238647460938,1.256324052810669,3.0991859436035156,50343.421875,0.30922698974609375,3830.71142578125,131.96188354492188,1.2942960262298584,2.8397810459136963,48652.3203125,0.29201000928878784,3726.75048828125,109.65261840820312,1.2229050397872925,2.8697500228881836,48807.84765625,0.29439300298690796,3825.02783203125,110.73123931884766,1.2375420331954956,7376031836,39508070319,2981069411,24387397330,5074399603.0,5456908792
2021-09-03,2.9682390689849854,50025.375,0.29627299308776855,3940.61474609375,146.5830535888672,1.2914350032806396,3.0294361114501953,50982.2734375,0.3044939935207367,4022.46923828125,148.8341827392578,1.3215210437774658,2.9076058864593506,48386.0859375,0.2885409891605377,3712.67822265625,128.3890838623047,1.226127028465271,2.959315061569214,49288.25,0.2947539985179901,3787.486572265625,128.3890838623047,1.2541370391845703,5244576777,43206179619,2384046931,26207765094,7526373837.0,5896982947
2021-09-04,2.8328070640563965,49944.625,0.29938799142837524,3887.828369140625,139.11306762695312,1.2557790279388428,2.9663898944854736,50545.58203125,0.30873098969459534,3969.44873046875,150.42855834960938,1.29591703414917,2.8102059364318848,49548.78125,0.2933419942855835,3837.93115234375,136.44955444335938,1.2409570217132568,2.9663898944854736,50009.32421875,0.296068012714386,3937.91015625,146.4184112548828,1.2907010316848755,4675923261,37471327794,2263193245,20806963328,3970422964.0,4284360888
2021-09-05,2.9108240604400635,51753.41015625,0.3145270049571991,3952.133544921875,142.0708770751953,1.3054980039596558,2.9549710750579834,51868.6796875,0.3150089979171753,3979.1865234375,144.99786376953125,1.3084019422531128,2.8263769149780273,49538.59765625,0.29658201336860657,3838.4873046875,135.07997131347656,1.237483024597168,2.8314249515533447,49937.859375,0.29932400584220886,3886.3310546875,138.99014282226562,1.2551300525665283,4259327908,30322676319,2393033527,18371468576,2996918105.0,4077886190
2021-09-06,2.831897020339966,52633.53515625,0.3087649941444397,3928.37939453125,164.38092041015625,1.3894129991531372,2.926229953765869,52700.94140625,0.31975099444389343,3968.426513671875,165.8787384033203,1.4137669801712036,2.804008960723877,51053.6796875,0.30045101046562195,3868.994384765625,138.0382080078125,1.3073170185089111,2.911581039428711,51769.00390625,0.31431499123573303,3951.520751953125,142.0628204345703,1.3073170185089111,4625766871,38884105426,2611846129,18674691198,5774090688.0,7403887685
2021-09-07,2.502490997314453,46811.12890625,0.2537440061569214,3426.394287109375,173.14892578125,1.1250989437103271,2.8725109100341797,52853.765625,0.31103000044822693,3945.314208984375,194.8197021484375,1.3914949893951416,2.0409529209136963,43285.20703125,0.21652700006961823,3062.222412109375,133.10025024414062,0.9754549860954285,2.8328070640563965,52660.48046875,0.3089509904384613,3926.527587890625,164.18368530273438,1.3894380331039429,11700337851,65210059683,5653327525,39131346397,17068643416.0,11310427430
2021-09-08,2.4749889373779297,46091.390625,0.2571130096912384,3497.315185546875,191.04139709472656,1.1007200479507446,2.564513921737671,47334.0546875,0.2632899880409241,3559.121337890625,197.989013671875,1.1486419439315796,2.2115089893341064,44561.39453125,0.2348639965057373,3224.764892578125,147.99118041992188,1.0201749801635742,2.506859064102173,46827.76171875,0.25426599383354187,3428.378173828125,173.278564453125,1.1266850233078003,8032727286,49007762488,3226346052,31738430771,13187213606.0,7367876460
2021-09-09,2.5176661014556885,46391.421875,0.252595990896225,3427.340087890625,188.19580078125,1.0894010066986084,2.62105393409729,47261.94921875,0.2595579922199249,3562.99267578125,214.95718383789062,1.136104941368103,2.3870849609375,45669.73828125,0.2492700070142746,3400.51708984375,181.4458770751953,0.838254988193512,2.406712055206299,45774.7421875,0.25036200881004333,3452.54833984375,209.47079467773438,1.0902819633483887,6031548418,38672657013,1763183557,24118055831,12676272744.0,5171653352
2021-09-10,2.385910987854004,44883.91015625,0.2399819940328598,3211.505859375,179.865234375,1.0572669506072998,2.5856709480285645,47031.7421875,0.26162201166152954,3512.5712890625,196.9451904296875,1.2417190074920654,2.302802085876465,44344.484375,0.23590900003910065,3157.05908203125,168.69082641601562,1.0343170166015625,2.5176661014556885,46396.6640625,0.2525849938392639,3425.56494140625,187.61280822753906,1.0875740051269531,6130460769,39154666597,1840815800,22355974097,7087524572.0,7726257543
2021-09-11,2.6339499950408936,45201.45703125,0.24143199622631073,3270.278076171875,178.8678741455078,1.0799059867858887,2.7960619926452637,45969.29296875,0.24801799654960632,3346.5263671875,193.40560913085938,1.1113009452819824,2.375493049621582,44818.265625,0.23848700523376465,3208.9619140625,175.56541442871094,1.053305983543396,2.385185956954956,44869.83984375,0.2398259937763214,3209.030517578125,179.36622619628906,1.0565969944000244,8670619500,34499835245,1196337689,18627122934,5367389010.0,3986494412
2021-09-12,2.5817270278930664,46063.26953125,0.25061699748039246,3410.134521484375,174.53762817382812,1.119636058807373,2.7831029891967773,46364.87890625,0.25479400157928467,3462.46826171875,181.56825256347656,1.1272449493408203,2.5111849308013916,44790.4609375,0.23923300206661224,3235.109375,170.5845947265625,1.0598679780960083,2.641340970993042,45206.62890625,0.24132899940013885,3270.291748046875,179.23016357421875,1.0802780389785767,8111330870,27881980161,1419288866,16810411424,3012633094.0,3403286576
2021-09-13,2.400662899017334,44963.07421875,0.23590600490570068,3285.51171875,169.26954650878906,1.0646779537200928,2.5902810096740723,46598.6796875,0.25203099846839905,3426.502197265625,174.93186950683594,1.1259139776229858,2.315687894821167,43591.3203125,0.22891099750995636,3121.51416015625,150.9744110107422,1.0296469926834106,2.582777976989746,46057.21484375,0.25062400102615356,3407.471923828125,174.41845703125,1.1194230318069458,6214066598,40969943253,1759116002,22721552948,6437530449.0,4391908806
2021-09-14,2.3956379890441895,47092.4921875,0.24070900678634644,3429.169677734375,158.09481811523438,1.0965739488601685,2.432490110397339,47218.125,0.24167799949645996,3429.169677734375,171.30116271972656,1.0976530313491821,2.3280189037323,44752.33203125,0.23396199941635132,3273.630859375,143.55311584472656,1.0588419437408447,2.403186082839966,44960.05078125,0.23606300354003906,3286.31640625,169.77452087402344,1.065369963645935,3934706576,38652152880,967948743,19125420848,5799758794.0,3378813327
2021-09-15,2.5016350746154785,48176.34765625,0.24769699573516846,3615.28271484375,159.1173858642578,1.121353030204773,2.578295946121216,48450.46875,0.248321995139122,3615.28271484375,166.17529296875,1.1293209791183472,2.364346981048584,46773.328125,0.23921500146389008,3365.9130859375,154.2395477294922,1.0805649757385254,2.397331953048706,47098.0,0.24059000611305237,3431.21728515625,158.41543579101562,1.096938967704773,4185888557,30484496466,980188820,17548551804,3908939772.0,2997048680
2021-09-16,2.420969009399414,47783.359375,0.24255500733852386,3571.294921875,152.47406005859375,1.0914980173110962,2.5129830837249756,48486.828125,0.2477329969406128,3673.310791015625,163.12283325195312,1.1292020082473755,2.383594036102295,47079.55859375,0.23385199904441833,3489.8056640625,147.6532745361328,1.0680979490280151,2.5038890838623047,48158.90625,0.24754199385643005,3613.07373046875,158.80728149414062,1.121243953704834,3323103389,31764293754,1140048496,20093903064,3215168472.0,3168621354
2021-09-17,2.346419095993042,47267.51953125,0.23993000388145447,3398.538818359375,147.5930633544922,1.0655980110168457,2.4417150020599365,48160.921875,0.259535014629364,3589.30517578125,153.44493103027344,1.1023139953613281,2.3267099857330322,46832.5234375,0.2380259931087494,3356.449951171875,135.24522399902344,1.0531710386276245,2.4184389114379883,47771.00390625,0.24209800362586975,3569.568115234375,152.3514404296875,1.0908780097961426,2448833581,28727713711,2246768047,17722363229,4675731485.0,2989925804
2021-09-18,2.3699779510498047,48278.36328125,0.24138599634170532,3432.018310546875,169.18421936035156,1.0756679773330688,2.435802936553955,48791.78125,0.2473279982805252,3540.8076171875,171.1427764892578,1.0946160554885864,2.313549041748047,47087.28515625,0.2382279932498932,3371.892333984375,144.3922576904297,1.0573879480361938,2.347429037094116,47273.52734375,0.2399280071258545,3397.4228515625,147.44876098632812,1.0659129619598389,2118771218,28575630451,999151515,15995220233,5415012910.0,2308814476
