date,close_btc,close_eth,high_btc,high_eth,low_btc,low_eth,open_btc,open_eth,volume_btc,volume_eth
2021-11-16,60161.24609375,4216.365234375,63721.1953125,4891.70458984375,59016.3359375,4144.3349609375,63721.1953125,4570.47802734375,46844335592,27417502801
2021-11-17,60368.01171875,4287.59375,60823.609375,4300.306640625,58515.41015625,4107.1259765625,60139.62109375,4213.91064453125,39178392930,22183461850
2021-11-18,56942.13671875,4000.65087890625,60948.5,4343.55712890625,56550.79296875,3959.227783203125,60360.13671875,4287.80224609375,41388338699,21383250893
2021-11-19,58119.578125,4298.306640625,58351.11328125,4311.7138671875,55705.1796875,3982.91748046875,56896.12890625,3995.7294921875,38702407772,20626269711
2021-11-20,59697.1953125,4409.93115234375,59859.87890625,4434.38818359375,57469.7265625,4209.24267578125,58115.08203125,4298.3505859375,30624264863,15448261277
2021-11-21,58730.4765625,4269.73291015625,60004.42578125,4422.49169921875,58618.9296875,4255.455078125,59730.5078125,4412.1953125,26123447605,14094831413
2021-11-22,56289.2890625,4088.457763671875,59266.359375,4302.02294921875,55679.83984375,4033.572265625,58706.84765625,4266.50927734375,35036121783,19752218877
2021-11-23,57569.07421875,4340.763671875,57875.515625,4385.4833984375,55632.76171875,4069.7666015625,56304.5546875,4089.680419921875,37485803899,22133497059
2021-11-24,56280.42578125,4239.9814453125,57803.06640625,4376.8759765625,55964.22265625,4176.18359375,57565.8515625,4340.0361328125,36635566789,21838037128
2021-11-25,57274.6796875,4274.7431640625,59367.96875,4550.51806640625,57146.68359375,4249.7744140625,57165.41796875,4271.39453125,34284016248,18705358318
2021-11-26,53569.765625,4030.908935546875,59183.48046875,4550.84228515625,53569.765625,3933.506591796875,58960.28515625,4522.208984375,41810748221,26281795488
2021-11-27,54815.078125,4096.912109375,55329.2578125,4187.68408203125,53668.35546875,4033.513916015625,53736.4296875,4042.9990234375,30560857714,16515693874
2021-11-28,57248.45703125,4294.45361328125,57393.84375,4297.91650390625,53576.734375,3989.969970703125,54813.0234375,4101.64892578125,28116886357,15953126340
2021-11-29,57806.56640625,4445.10498046875,58872.87890625,4460.8486328125,56792.52734375,4284.5048828125,57291.90625,4296.94677734375,32370840356,19086475837
2021-11-30,57005.42578125,4631.47900390625,59113.40234375,4753.26611328125,56057.28125,4358.07421875,57830.11328125,4447.76806640625,36708594618,28626354111
2021-12-01,57229.828125,4586.990234375,59041.68359375,4780.732421875,56553.08203125,4530.2724609375,56907.96484375,4623.6796875,36858195307,27634826695
2021-12-02,56477.81640625,4511.30224609375,57349.234375,4628.919921875,55895.1328125,4441.5078125,57217.37109375,4586.3330078125,32379968686,21502671027
2021-12-03,53598.24609375,4220.7060546875,57482.16796875,4647.2890625,52496.5859375,4100.1455078125,56509.1640625,4514.35595703125,39789134215,25879591528
2021-12-04,49200.703125,4119.58740234375,53904.6796875,4242.7255859375,42874.6171875,3525.494140625,53727.87890625,4227.76220703125,61385677469,38478999182
2021-12-05,49368.84765625,4198.32275390625,49768.1484375,4246.92333984375,47857.49609375,4040.217529296875,49201.51953125,4119.62890625,37198201161,25533062707
2021-12-06,50582.625,4358.7373046875,50929.51953125,4375.5205078125,47281.03515625,3930.806640625,49413.48046875,4199.0,37707308001,28229518513
2021-12-07,50700.0859375,4315.0615234375,51934.78125,4428.58935546875,50175.80859375,4264.32373046875,50581.828125,4358.5869140625,33676814852,22366213354
2021-12-08,50504.796875,4439.35791015625,51171.375,4453.1123046875,48765.98828125,4234.53759765625,50667.6484375,4311.67431640625,28479699446,18704315119
2021-12-09,47672.12109375,4119.81591796875,50797.1640625,4482.31396484375,47358.3515625,4078.84423828125,50450.08203125,4433.02490234375,29603577251,22296131874
2021-12-10,47243.3046875,3908.49609375,50015.25390625,4227.11181640625,47023.69921875,3897.767578125,47642.14453125,4113.58837890625,30966005122,28014595631
2021-12-11,49362.5078125,4084.452392578125,49458.2109375,4095.6484375,46942.34765625,3846.054443359375,47264.6328125,3909.667724609375,25775869261,19131502454
2021-12-12,50098.3359375,4134.453125,50724.8671875,4173.60888671875,48725.8515625,3993.055908203125,49354.85546875,4084.811279296875,21939223599,14057603914
2021-12-13,46737.48046875,3784.226806640625,50205.0,4145.955078125,45894.84765625,3680.609130859375,50114.7421875,4136.35986328125,32166727776,23999841386
2021-12-14,46612.6328125,3745.4404296875,48431.3984375,3866.6337890625,46424.49609375,3700.104736328125,46709.82421875,3782.82275390625,34638619079,23836759957
2021-12-15,48896.72265625,4018.388671875,49473.95703125,4086.372802734375,46671.96484375,3664.719970703125,48379.75390625,3862.25146484375,36541828520,26411188833
2021-12-16,47665.42578125,3962.4697265625,49425.57421875,4110.36865234375,47529.87890625,3956.05712890625,48900.46484375,4020.4150390625,27268150947,19825531254
2021-12-17,46202.14453125,3879.486572265625,48004.89453125,3992.79248046875,45618.21484375,3711.424560546875,47653.73046875,3959.012451171875,32902725329,23143541098
2021-12-18,46848.77734375,3960.860107421875,47313.828125,3993.829833984375,45598.44140625,3774.614990234375,46219.25390625,3880.29150390625,26098292690,19530895889
2021-12-19,46707.015625,3922.592529296875,48089.6640625,4018.658447265625,46502.953125,3894.398681640625,46853.8671875,3960.872314453125,25154053861,16167785597
2021-12-20,46880.27734375,3933.844482421875,47401.71875,3980.0986328125,45579.80859375,3759.4033203125,46707.0625,3923.69580078125,30961902129,21589690675
2021-12-21,48936.61328125,4020.260009765625,49300.91796875,4058.8212890625,46698.7734375,3918.837890625,46886.078125,3938.4638671875,27055803928,16388555198
2021-12-22,48628.51171875,3982.099609375,49544.796875,4073.79150390625,48450.94140625,3947.690185546875,48937.09765625,4018.69580078125,24447979559,13921756199
2021-12-23,50784.5390625,4108.015625,51332.33984375,4149.02685546875,48065.8359375,3897.234375,48626.34375,3981.961669921875,28223878108,18007273742
2021-12-24,50822.1953125,4047.98291015625,51814.02734375,4134.1064453125,50514.49609375,4029.064453125,50806.05078125,4111.34521484375,24367912228,12769090623
2021-12-25,50429.859375,4093.281005859375,51176.59765625,4138.56494140625,50236.70703125,4027.927001953125,50854.91796875,4049.781982421875,19030650914,10894785525
2021-12-26,50809.515625,4067.328125,51196.37890625,4105.02392578125,49623.10546875,4013.0263671875,50428.69140625,4094.151611328125,20964372926,11197244172
2021-12-27,50640.41796875,4037.547607421875,51956.328125,4126.00146484375,50499.46875,4033.492431640625,50802.609375,4064.746337890625,24324345758,11424360002
2021-12-28,47588.85546875,3800.89306640625,50679.859375,4037.5380859375,47414.2109375,3769.280029296875,50679.859375,4037.5380859375,33430376883,17299472803
2021-12-29,46444.7109375,3628.53173828125,48119.7421875,3827.98193359375,46201.49609375,3612.7958984375,47623.87109375,3797.436279296875,30049226299,15722555672
2021-12-30,47178.125,3713.85205078125,47879.96484375,3767.559814453125,46060.3125,3595.204833984375,46490.60546875,3632.2197265625,26686491018,12925377999
2021-12-31,46306.4453125,3682.6328125,48472.52734375,3807.288818359375,45819.953125,3636.869873046875,47169.37109375,3713.43017578125,36974172400,14157285268
2022-01-01,47686.8125,3769.697021484375,47827.3125,3769.91796875,46288.484375,3682.28662109375,46311.74609375,3683.047119140625,24582667004,9776191466
2022-01-02,47345.21875,3829.56494140625,47881.40625,3836.161865234375,46856.9375,3727.357421875,47680.92578125,3769.29833984375,27951569547,9881471548
2022-01-03,46458.1171875,3761.38037109375,47510.7265625,3836.19873046875,45835.96484375,3698.047607421875,47343.54296875,3829.53564453125,33071628362,12080777893
2022-01-04,45897.57421875,3794.056640625,47406.546875,3876.78515625,45752.46484375,3723.349853515625,46458.8515625,3761.361572265625,42494677905,14030925983
2022-01-05,43569.00390625,3550.386962890625,46929.046875,3842.059814453125,42798.22265625,3456.745361328125,45899.359375,3794.26904296875,36851084859,18061338502
2022-01-06,43160.9296875,3418.408203125,43748.71875,3549.708984375,42645.5390625,3335.376708984375,43565.51171875,3549.708984375,30208048289,24293791313
2022-01-07,41557.90234375,3193.21044921875,43153.5703125,3420.4619140625,41077.4453125,3117.38134765625,43153.5703125,3417.837890625,84196607520,24494179209
2022-01-08,41733.94140625,3091.97265625,42228.94140625,3240.304443359375,40672.27734375,3020.880859375,41561.46484375,3193.50244140625,28066355845,16037732700
2022-01-09,41911.6015625,3157.75146484375,42663.94921875,3206.790771484375,41338.16015625,3075.911376953125,41734.7265625,3091.6962890625,21294384372,12334683863
2022-01-10,41821.26171875,3083.097900390625,42199.484375,3177.21337890625,39796.5703125,2947.68359375,41910.23046875,3157.570556640625,32104232331,19535744145
2022-01-11,42735.85546875,3238.111572265625,43001.15625,3247.511962890625,41407.75390625,3061.140625,41819.5078125,3082.990966796875,26327648900,15211447193
2022-01-12,43949.1015625,3372.25830078125,44135.3671875,3401.219970703125,42528.98828125,3216.718017578125,42742.1796875,3238.449951171875,33499938689,16662871689
2022-01-13,42591.5703125,3248.28857421875,44278.421875,3396.9697265625,42447.04296875,3247.91748046875,43946.7421875,3372.10498046875,47691135082,15294466275
2022-01-14,43099.69921875,3310.00146484375,43346.6875,3330.76611328125,41982.6171875,3203.82373046875,42598.87109375,3248.648681640625,23577403399,13562957230
2022-01-15,43177.3984375,3330.53076171875,43724.671875,3364.537841796875,42669.03515625,3278.6708984375,43101.8984375,3309.84423828125,18371348298,9619999078
2022-01-16,43113.87890625,3350.921875,43436.80859375,3376.401123046875,42691.0234375,3291.563720703125,43172.0390625,3330.38720703125,17902097845,9505934874
2022-01-17,42250.55078125,3212.304931640625,43179.390625,3355.8193359375,41680.3203125,3157.22412109375,43118.12109375,3350.947265625,21690904261,12344309617
2022-01-18,42375.6328125,3164.025146484375,42534.40234375,3236.01611328125,41392.21484375,3096.12353515625,42250.07421875,3212.28759765625,22417209227,13024154091
2022-01-19,41744.328125,3095.825927734375,42478.3046875,3171.158447265625,41242.9140625,3055.21240234375,42374.0390625,3163.850341796875,23091543258,13187424144
2022-01-20,40680.41796875,3001.1201171875,43413.0234375,3265.3369140625,40672.82421875,3000.908203125,41744.02734375,3095.271728515625,20382033940,10645922764
2022-01-21,36457.31640625,2557.931640625,41060.52734375,3029.0810546875,35791.42578125,2496.81298828125,40699.60546875,3002.956787109375,43011992031,26796291874
2022-01-22,35030.25,2405.18115234375,36688.8125,2615.247314453125,34349.25,2330.247314453125,36471.58984375,2561.145263671875,39714385405,27369692036
2022-01-23,36276.8046875,2535.0390625,36433.3125,2542.144775390625,34784.96875,2381.51513671875,35047.359375,2406.92431640625,26017975951,16481489511
2022-01-24,36654.328125,2440.352294921875,37247.51953125,2537.20849609375,33184.05859375,2172.30126953125,36275.734375,2535.89111328125,41856658597,28220804648
2022-01-25,36954.00390625,2455.93505859375,37444.5703125,2498.507080078125,35779.4296875,2359.384765625,36654.8046875,2440.3935546875,26428189594,16179776932
2022-01-26,36852.12109375,2468.0302734375,38825.41015625,2705.7841796875,36374.90625,2417.68310546875,36950.515625,2455.5791015625,31324598034,21229909340
2022-01-27,37138.234375,2423.001220703125,37148.32421875,2510.45166015625,35629.28125,2328.4521484375,36841.87890625,2467.1884765625,25041426629,16126522783
2022-01-28,37784.33203125,2547.092041015625,37952.87890625,2548.778564453125,36211.109375,2367.833740234375,37128.4453125,2421.64697265625,22238830523,14666227351
2022-01-29,38138.1796875,2597.084716796875,38576.26171875,2627.609375,37406.47265625,2526.98974609375,37780.71484375,2546.590576171875,17194183075,11172062661
2022-01-30,37917.6015625,2603.466552734375,38266.33984375,2631.408447265625,37437.7109375,2550.4609375,38151.91796875,2598.56494140625,14643548444,9501221177
2022-01-31,38483.125,2688.27880859375,38647.26171875,2697.7353515625,36733.57421875,2489.072265625,37920.28125,2603.263427734375,20734730465,13778234614
2022-02-01,38743.2734375,2792.1171875,39115.1328125,2802.3154296875,38113.6640625,2682.621826171875,38481.765625,2687.89892578125,20288500328,13194846235
2022-02-02,36952.984375,2682.85400390625,38834.6171875,2802.212158203125,36832.73046875,2630.120361328125,38743.71484375,2791.958984375,19155189416,13876301217
2022-02-03,37154.6015625,2679.16259765625,37154.6015625,2712.482666015625,36375.5390625,2587.783447265625,36944.8046875,2682.22607421875,18591534769,12755505065
2022-02-04,41500.875,2983.5869140625,41527.78515625,2983.5869140625,37093.62890625,2675.44384765625,37149.265625,2681.0576171875,29412210792,18987223729
2022-02-05,41441.1640625,3014.648193359375,41847.1640625,3054.130126953125,41038.09765625,2966.781005859375,41501.48046875,2984.446044921875,19652846215,13102093957
2022-02-06,42412.43359375,3057.47607421875,42500.78515625,3061.26123046875,41244.90625,2965.429931640625,41441.12109375,3014.959716796875,16142097334,9466018022
2022-02-07,43840.28515625,3142.470703125,44401.86328125,3182.5283203125,41748.15625,3002.927001953125,42406.78125,3057.422119140625,28641855926,15197063785
2022-02-08,44118.4453125,3122.608642578125,45293.8671875,3219.47265625,42807.8359375,3038.3779296875,43854.65234375,3143.008544921875,33079398868,17136080906
2022-02-09,44338.796875,3239.45703125,44727.80078125,3263.15576171875,43232.96875,3063.16015625,44096.703125,3121.1826171875,23245887300,13951308490
2022-02-10,43565.11328125,3077.482177734375,45661.171875,3271.316162109375,43402.80859375,3070.378173828125,44347.80078125,3240.113037109375,32142048537,18629485080
2022-02-11,42407.9375,2927.383544921875,43810.83203125,3127.45068359375,42114.5390625,2888.707763671875,43571.12890625,3077.4130859375,26954925781,16043881065
2022-02-12,42244.46875,2917.36279296875,42992.55078125,2980.079345703125,41852.57421875,2870.177001953125,42412.30078125,2927.386474609375,18152390304,11254355757
2022-02-13,42197.515625,2883.46337890625,42693.0546875,2947.776611328125,41950.94140625,2845.397705078125,42236.56640625,2916.78955078125,14741589015,9054963563
2022-02-14,42586.91796875,2933.47900390625,42775.77734375,2957.963623046875,41681.95703125,2840.257568359375,42157.3984375,2880.187744140625,20827783012,12164552172
2022-02-15,44575.203125,3179.877197265625,44667.21875,3185.520751953125,42491.03515625,2917.857177734375,42586.46484375,2933.72900390625,22721659051,13921257873
2022-02-16,43961.859375,3127.830078125,44578.27734375,3181.616943359375,43456.69140625,3055.168212890625,44578.27734375,3180.44677734375,19792547657,12352406833
2022-02-17,40538.01171875,2881.48193359375,44132.97265625,3154.615234375,40249.37109375,2861.85205078125,43937.0703125,3126.8583984375,26246662813,15860206214
2022-02-18,40030.9765625,2785.7275390625,40929.15234375,2937.30859375,39637.6171875,2761.643310546875,40552.1328125,2884.340576171875,23310007704,15748173433
2022-02-19,40122.15625,2763.701171875,40418.87890625,2826.347900390625,39713.05859375,2707.37841796875,40026.0234375,2784.872802734375,13736557863,9774183169
2022-02-20,38431.37890625,2628.6484375,40119.890625,2763.756591796875,38112.8125,2585.9462890625,40118.1015625,2763.756591796875,18340576452,11641437834
2022-02-21,37075.28125,2573.816162109375,39394.4375,2752.45849609375,36950.4765625,2568.25439453125,38423.2109375,2627.66552734375,29280402798,18646392740
2022-02-22,38286.02734375,2639.29931640625,38359.85546875,2648.916748046875,36488.93359375,2510.6787109375,37068.76953125,2572.898681640625,25493150450,16360200507
2022-02-23,37296.5703125,2590.359619140625,39122.39453125,2741.368408203125,37201.81640625,2587.412841796875,38285.28125,2639.447021484375,21849073843,13382637240
